university_id,major_id,province_id,year,subject_type,batch,min_score,min_rank,avg_score,plan_count
4,7,1,2023,物理类,本科批,664,1700,671,6
4,7,1,2024,物理类,本科批,664,1700,666,30
4,7,1,2025,物理类,本科批,672,100,678,10
4,8,1,2023,物理类,本科批,666,1300,670,6
4,8,1,2024,物理类,本科批,673,1,679,6
4,8,1,2025,物理类,本科批,677,1,679,4
4,9,1,2023,物理类,本科批,661,2300,664,30
4,9,1,2024,物理类,本科批,656,1,664,25
4,9,1,2025,物理类,本科批,668,900,672,30
4,10,1,2023,物理类,本科批,662,2100,668,6
4,10,1,2024,物理类,本科批,657,1,664,30
4,10,1,2025,物理类,本科批,662,2100,668,5
4,11,1,2023,物理类,本科批,657,1,665,4
4,11,1,2024,物理类,本科批,662,2100,664,8
4,11,1,2025,物理类,本科批,669,700,673,12
4,12,1,2023,物理类,本科批,652,1,658,3
4,12,1,2024,物理类,本科批,659,1,664,30
4,12,1,2025,物理类,本科批,667,1100,672,10
4,13,1,2023,物理类,本科批,659,1,662,8
4,13,1,2024,物理类,本科批,670,500,675,25
4,13,1,2025,物理类,本科批,673,1,676,15
4,14,1,2023,物理类,本科批,667,1100,675,4
4,14,1,2024,物理类,本科批,678,1,686,2
4,14,1,2025,物理类,本科批,679,1,682,6
4,15,1,2023,物理类,本科批,663,1900,667,30
4,15,1,2024,物理类,本科批,668,900,674,6
4,15,1,2025,物理类,本科批,668,900,671,25
4,16,1,2023,物理类,本科批,654,1,657,25
4,16,1,2024,物理类,本科批,664,1700,670,3
4,16,1,2025,物理类,本科批,670,500,673,20
4,17,1,2023,物理类,本科批,667,1100,670,25
4,17,1,2024,物理类,本科批,679,1,683,20
4,17,1,2025,物理类,本科批,671,300,673,2
4,18,1,2023,物理类,本科批,662,2100,669,5
4,18,1,2024,物理类,本科批,669,700,675,25
4,18,1,2025,物理类,本科批,671,300,678,15
4,19,1,2023,物理类,本科批,670,500,674,12
4,19,1,2024,物理类,本科批,673,1,678,6
4,19,1,2025,物理类,本科批,668,900,675,2
4,20,1,2023,物理类,本科批,668,900,673,12
4,20,1,2024,物理类,本科批,666,1300,670,20
4,20,1,2025,物理类,本科批,670,500,678,30
4,21,1,2023,物理类,本科批,672,100,677,4
4,21,1,2024,物理类,本科批,678,1,684,3
4,21,1,2025,物理类,本科批,676,1,681,3
4,22,1,2023,物理类,本科批,667,1100,670,4
4,22,1,2024,物理类,本科批,663,1900,667,10
4,22,1,2025,物理类,本科批,674,1,677,4
4,23,1,2023,物理类,本科批,661,2300,668,8
4,23,1,2024,物理类,本科批,657,1,662,15
4,23,1,2025,物理类,本科批,666,1300,670,12
4,24,1,2023,物理类,本科批,663,1900,668,15
4,24,1,2024,物理类,本科批,666,1300,669,20
4,24,1,2025,物理类,本科批,666,1300,668,6
4,25,1,2023,物理类,本科批,668,900,676,25
4,25,1,2024,物理类,本科批,667,1100,673,2
4,25,1,2025,物理类,本科批,670,500,673,6
4,26,1,2023,物理类,本科批,666,1300,670,2
4,26,1,2024,物理类,本科批,663,1900,669,15
4,26,1,2025,物理类,本科批,670,500,676,6
4,27,1,2023,物理类,本科批,668,900,674,12
4,27,1,2024,物理类,本科批,667,1100,675,20
4,27,1,2025,物理类,本科批,669,700,672,3
4,28,1,2023,物理类,本科批,664,1700,672,8
4,28,1,2024,物理类,本科批,668,900,676,4
4,28,1,2025,物理类,本科批,674,1,680,10
4,29,1,2023,物理类,本科批,658,1,660,2
4,29,1,2024,物理类,本科批,668,900,676,12
4,29,1,2025,物理类,本科批,675,1,678,20
4,30,1,2023,物理类,本科批,660,2500,664,20
4,30,1,2024,物理类,本科批,665,1500,670,20
4,30,1,2025,物理类,本科批,675,1,679,15
4,1,1,2023,历史类,本科批,646,1,651,30
4,1,1,2024,历史类,本科批,647,1,652,2
4,1,1,2025,历史类,本科批,651,1,658,3
4,2,1,2023,历史类,本科批,648,1,652,30
4,2,1,2024,历史类,本科批,652,1,657,6
4,2,1,2025,历史类,本科批,657,1,660,30
4,3,1,2023,历史类,本科批,651,1,656,4
4,3,1,2024,历史类,本科批,653,1,660,20
4,3,1,2025,历史类,本科批,649,1,657,25
4,4,1,2023,历史类,本科批,641,1,647,30
4,4,1,2024,历史类,本科批,646,1,648,12
4,4,1,2025,历史类,本科批,652,1,655,10
4,5,1,2023,历史类,本科批,647,1,653,20
4,5,1,2024,历史类,本科批,643,1,650,4
4,5,1,2025,历史类,本科批,651,1,657,8
4,6,1,2023,历史类,本科批,639,1,644,8
4,6,1,2024,历史类,本科批,642,1,648,8
4,6,1,2025,历史类,本科批,645,1,652,30
4,7,1,2023,历史类,本科批,641,1,646,5
4,7,1,2024,历史类,本科批,639,1,645,6
4,7,1,2025,历史类,本科批,641,1,649,6
4,8,1,2023,历史类,本科批,648,1,652,12
4,8,1,2024,历史类,本科批,651,1,659,30
4,8,1,2025,历史类,本科批,650,1,652,20
4,9,1,2023,历史类,本科批,628,1,633,8
4,9,1,2024,历史类,本科批,631,700,633,6
4,9,1,2025,历史类,本科批,633,500,638,25
4,10,1,2023,历史类,本科批,631,700,634,5
4,10,1,2024,历史类,本科批,631,700,637,30
4,10,1,2025,历史类,本科批,632,600,634,20
4,11,1,2023,历史类,本科批,625,1,628,2
4,11,1,2024,历史类,本科批,630,800,637,5
4,11,1,2025,历史类,本科批,629,1,634,8
4,12,1,2023,历史类,本科批,624,1,631,4
4,12,1,2024,历史类,本科批,635,300,638,10
4,12,1,2025,历史类,本科批,638,1,645,5
4,13,1,2023,历史类,本科批,637,100,641,25
4,13,1,2024,历史类,本科批,636,200,643,20
4,13,1,2025,历史类,本科批,645,1,652,30
4,14,1,2023,历史类,本科批,644,1,649,4
4,14,1,2024,历史类,本科批,649,1,657,12
4,14,1,2025,历史类,本科批,649,1,651,2
4,15,1,2023,历史类,本科批,641,1,647,3
4,15,1,2024,历史类,本科批,639,1,644,25
4,15,1,2025,历史类,本科批,648,1,653,4
4,16,1,2023,历史类,本科批,629,1,633,5
4,16,1,2024,历史类,本科批,632,600,635,30
4,16,1,2025,历史类,本科批,641,1,645,30
4,17,1,2023,历史类,本科批,641,1,648,8
4,17,1,2024,历史类,本科批,652,1,659,5
4,17,1,2025,历史类,本科批,654,1,662,25
4,18,1,2023,历史类,本科批,637,100,643,8
4,18,1,2024,历史类,本科批,641,1,648,3
4,18,1,2025,历史类,本科批,639,1,644,8
4,19,1,2023,历史类,本科批,633,500,637,10
4,19,1,2024,历史类,本科批,642,1,650,6
4,19,1,2025,历史类,本科批,642,1,648,30
4,20,1,2023,历史类,本科批,630,800,634,25
4,20,1,2024,历史类,本科批,638,1,640,25
4,20,1,2025,历史类,本科批,643,1,647,4
4,21,1,2023,历史类,本科批,649,1,655,30
4,21,1,2024,历史类,本科批,644,1,651,6
4,21,1,2025,历史类,本科批,655,1,658,5
4,22,1,2023,历史类,本科批,640,1,643,12
4,22,1,2024,历史类,本科批,640,1,645,30
4,22,1,2025,历史类,本科批,647,1,655,15
4,23,1,2023,历史类,本科批,628,1,635,20
4,23,1,2024,历史类,本科批,635,300,640,15
4,23,1,2025,历史类,本科批,631,700,637,3
4,24,1,2023,历史类,本科批,642,1,648,5
4,24,1,2024,历史类,本科批,643,1,646,4
4,24,1,2025,历史类,本科批,646,1,651,3
4,25,1,2023,历史类,本科批,642,1,647,3
4,25,1,2024,历史类,本科批,642,1,650,2
4,25,1,2025,历史类,本科批,641,1,647,10
4,26,1,2023,历史类,本科批,640,1,642,15
4,26,1,2024,历史类,本科批,645,1,653,6
4,26,1,2025,历史类,本科批,642,1,646,2
4,27,1,2023,历史类,本科批,642,1,644,2
4,27,1,2024,历史类,本科批,640,1,647,3
4,27,1,2025,历史类,本科批,640,1,642,12
4,28,1,2023,历史类,本科批,638,1,643,4
4,28,1,2024,历史类,本科批,645,1,652,25
4,28,1,2025,历史类,本科批,644,1,649,12
4,29,1,2023,历史类,本科批,637,100,639,25
4,29,1,2024,历史类,本科批,637,100,644,8
4,29,1,2025,历史类,本科批,638,1,644,10
4,30,1,2023,历史类,本科批,632,600,639,5
4,30,1,2024,历史类,本科批,635,300,639,12
4,30,1,2025,历史类,本科批,646,1,652,10
5,1,1,2023,物理类,本科批,671,300,676,8
5,1,1,2024,物理类,本科批,674,1,677,30
5,1,1,2025,物理类,本科批,671,300,679,25
5,2,1,2023,物理类,本科批,675,1,683,2
5,2,1,2024,物理类,本科批,673,1,675,3
5,2,1,2025,物理类,本科批,675,1,680,20
5,3,1,2023,物理类,本科批,672,100,679,2
5,3,1,2024,物理类,本科批,677,1,680,15
5,3,1,2025,物理类,本科批,672,100,675,15
5,4,1,2023,物理类,本科批,670,500,678,30
5,4,1,2024,物理类,本科批,675,1,681,20
5,4,1,2025,物理类,本科批,676,1,680,4
5,5,1,2023,物理类,本科批,668,900,673,6
5,5,1,2024,物理类,本科批,670,500,676,20
5,5,1,2025,物理类,本科批,682,1,689,10
5,6,1,2023,物理类,本科批,665,1500,667,8
5,6,1,2024,物理类,本科批,671,300,675,30
5,6,1,2025,物理类,本科批,673,1,676,6
5,7,1,2023,物理类,本科批,661,2300,669,15
5,7,1,2024,物理类,本科批,666,1300,674,5
5,7,1,2025,物理类,本科批,668,900,676,12
5,8,1,2023,物理类,本科批,677,1,682,10
5,8,1,2024,物理类,本科批,678,1,681,10
5,8,1,2025,物理类,本科批,676,1,679,8
5,9,1,2023,物理类,本科批,661,2300,669,8
5,9,1,2024,物理类,本科批,663,1900,670,5
5,9,1,2025,物理类,本科批,660,2500,665,25
5,10,1,2023,物理类,本科批,659,1,661,3
5,10,1,2024,物理类,本科批,664,1700,671,25
5,10,1,2025,物理类,本科批,663,1900,668,5
5,11,1,2023,物理类,本科批,656,1,658,5
5,11,1,2024,物理类,本科批,656,1,663,12
5,11,1,2025,物理类,本科批,666,1300,673,5
5,12,1,2023,物理类,本科批,654,1,660,8
5,12,1,2024,物理类,本科批,661,2300,666,15
5,12,1,2025,物理类,本科批,662,2100,666,8
5,13,1,2023,物理类,本科批,665,1500,670,3
5,13,1,2024,物理类,本科批,668,900,671,8
5,13,1,2025,物理类,本科批,672,100,674,20
5,14,1,2023,物理类,本科批,670,500,672,6
5,14,1,2024,物理类,本科批,679,1,685,30
5,14,1,2025,物理类,本科批,678,1,681,5
5,15,1,2023,物理类,本科批,663,1900,668,20
5,15,1,2024,物理类,本科批,670,500,676,25
5,15,1,2025,物理类,本科批,670,500,678,12
5,16,1,2023,物理类,本科批,658,1,661,30
5,16,1,2024,物理类,本科批,657,1,660,30
5,16,1,2025,物理类,本科批,667,1100,670,15
5,17,1,2023,物理类,本科批,677,1,679,3
5,17,1,2024,物理类,本科批,670,500,675,4
5,17,1,2025,物理类,本科批,673,1,680,4
5,18,1,2023,物理类,本科批,665,1500,671,12
5,18,1,2024,物理类,本科批,663,1900,669,25
5,18,1,2025,物理类,本科批,675,1,682,12
5,19,1,2023,物理类,本科批,662,2100,668,15
5,19,1,2024,物理类,本科批,663,1900,665,15
5,19,1,2025,物理类,本科批,674,1,678,2
5,20,1,2023,物理类,本科批,668,900,673,4
5,20,1,2024,物理类,本科批,664,1700,670,4
5,20,1,2025,物理类,本科批,668,900,674,15
5,21,1,2023,物理类,本科批,672,100,676,10
5,21,1,2024,物理类,本科批,675,1,680,12
5,21,1,2025,物理类,本科批,678,1,685,5
5,22,1,2023,物理类,本科批,670,500,678,3
5,22,1,2024,物理类,本科批,664,1700,669,10
5,22,1,2025,物理类,本科批,675,1,680,2
5,23,1,2023,物理类,本科批,656,1,658,12
5,23,1,2024,物理类,本科批,665,1500,673,8
5,23,1,2025,物理类,本科批,661,2300,667,2
5,24,1,2023,物理类,本科批,664,1700,672,30
5,24,1,2024,物理类,本科批,670,500,674,2
5,24,1,2025,物理类,本科批,674,1,678,15
5,25,1,2023,物理类,本科批,668,900,670,4
5,25,1,2024,物理类,本科批,663,1900,666,20
5,25,1,2025,物理类,本科批,671,300,673,6
5,26,1,2023,物理类,本科批,670,500,673,20
5,26,1,2024,物理类,本科批,673,1,679,8
5,26,1,2025,物理类,本科批,669,700,677,30
5,27,1,2023,物理类,本科批,670,500,677,8
5,27,1,2024,物理类,本科批,664,1700,669,5
5,27,1,2025,物理类,本科批,669,700,675,20
5,28,1,2023,物理类,本科批,664,1700,672,8
5,28,1,2024,物理类,本科批,673,1,677,12
5,28,1,2025,物理类,本科批,670,500,674,15
5,29,1,2023,物理类,本科批,665,1500,668,25
5,29,1,2024,物理类,本科批,673,1,678,3
5,29,1,2025,物理类,本科批,672,100,680,5
5,30,1,2023,物理类,本科批,663,1900,667,4
5,30,1,2024,物理类,本科批,673,1,676,30
5,30,1,2025,物理类,本科批,672,100,676,3
5,1,1,2023,历史类,本科批,642,1,646,12
5,1,1,2024,历史类,本科批,647,1,649,4
5,1,1,2025,历史类,本科批,646,1,651,12
5,2,1,2023,历史类,本科批,646,1,652,10
5,2,1,2024,历史类,本科批,643,1,645,8
5,2,1,2025,历史类,本科批,649,1,655,20
5,3,1,2023,历史类,本科批,646,1,648,6
5,3,1,2024,历史类,本科批,649,1,657,3
5,3,1,2025,历史类,本科批,651,1,657,15
5,4,1,2023,历史类,本科批,651,1,656,4
5,4,1,2024,历史类,本科批,647,1,651,6
5,4,1,2025,历史类,本科批,649,1,651,4
5,5,1,2023,历史类,本科批,643,1,648,6
5,5,1,2024,历史类,本科批,644,1,648,6
5,5,1,2025,历史类,本科批,655,1,660,20
5,6,1,2023,历史类,本科批,633,500,638,3
5,6,1,2024,历史类,本科批,639,1,641,10
5,6,1,2025,历史类,本科批,647,1,652,8
5,7,1,2023,历史类,本科批,636,200,641,25
5,7,1,2024,历史类,本科批,637,100,641,8
5,7,1,2025,历史类,本科批,643,1,648,8
5,8,1,2023,历史类,本科批,647,1,651,6
5,8,1,2024,历史类,本科批,652,1,660,5
5,8,1,2025,历史类,本科批,652,1,656,10
5,9,1,2023,历史类,本科批,625,1,631,5
5,9,1,2024,历史类,本科批,635,300,638,25
5,9,1,2025,历史类,本科批,632,600,639,12
5,10,1,2023,历史类,本科批,632,600,640,6
5,10,1,2024,历史类,本科批,633,500,640,12
5,10,1,2025,历史类,本科批,639,1,643,5
5,11,1,2023,历史类,本科批,634,400,637,30
5,11,1,2024,历史类,本科批,633,500,635,12
5,11,1,2025,历史类,本科批,639,1,645,10
5,12,1,2023,历史类,本科批,630,800,638,30
5,12,1,2024,历史类,本科批,635,300,637,8
5,12,1,2025,历史类,本科批,641,1,648,3
5,13,1,2023,历史类,本科批,637,100,644,25
5,13,1,2024,历史类,本科批,637,100,644,20
5,13,1,2025,历史类,本科批,645,1,652,25
5,14,1,2023,历史类,本科批,644,1,652,10
5,14,1,2024,历史类,本科批,643,1,645,6
5,14,1,2025,历史类,本科批,653,1,660,15
5,15,1,2023,历史类,本科批,639,1,646,20
5,15,1,2024,历史类,本科批,642,1,646,10
5,15,1,2025,历史类,本科批,649,1,655,30
5,16,1,2023,历史类,本科批,624,1,628,2
5,16,1,2024,历史类,本科批,628,1,632,10
5,16,1,2025,历史类,本科批,629,1,637,30
5,17,1,2023,历史类,本科批,646,1,650,8
5,17,1,2024,历史类,本科批,646,1,652,12
5,17,1,2025,历史类,本科批,653,1,655,12
5,18,1,2023,历史类,本科批,636,200,638,6
5,18,1,2024,历史类,本科批,636,200,638,8
5,18,1,2025,历史类,本科批,646,1,654,4
5,19,1,2023,历史类,本科批,641,1,644,15
5,19,1,2024,历史类,本科批,640,1,646,10
5,19,1,2025,历史类,本科批,642,1,650,10
5,20,1,2023,历史类,本科批,635,300,642,25
5,20,1,2024,历史类,本科批,641,1,643,30
5,20,1,2025,历史类,本科批,643,1,648,20
5,21,1,2023,历史类,本科批,645,1,647,30
5,21,1,2024,历史类,本科批,646,1,650,30
5,21,1,2025,历史类,本科批,653,1,655,15
5,22,1,2023,历史类,本科批,638,1,642,5
5,22,1,2024,历史类,本科批,636,200,640,25
5,22,1,2025,历史类,本科批,647,1,654,8
5,23,1,2023,历史类,本科批,628,1,634,10
5,23,1,2024,历史类,本科批,628,1,632,8
5,23,1,2025,历史类,本科批,640,1,643,25
5,24,1,2023,历史类,本科批,641,1,647,3
5,24,1,2024,历史类,本科批,640,1,642,5
5,24,1,2025,历史类,本科批,639,1,642,8
5,25,1,2023,历史类,本科批,641,1,646,10
5,25,1,2024,历史类,本科批,637,100,643,10
5,25,1,2025,历史类,本科批,641,1,646,25
5,26,1,2023,历史类,本科批,640,1,643,15
5,26,1,2024,历史类,本科批,642,1,646,4
5,26,1,2025,历史类,本科批,642,1,650,12
5,27,1,2023,历史类,本科批,630,800,638,8
5,27,1,2024,历史类,本科批,642,1,645,5
5,27,1,2025,历史类,本科批,647,1,653,25
5,28,1,2023,历史类,本科批,637,100,644,12
5,28,1,2024,历史类,本科批,642,1,647,4
5,28,1,2025,历史类,本科批,645,1,647,5
5,29,1,2023,历史类,本科批,632,600,636,5
5,29,1,2024,历史类,本科批,639,1,642,12
5,29,1,2025,历史类,本科批,647,1,653,15
5,30,1,2023,历史类,本科批,643,1,645,6
5,30,1,2024,历史类,本科批,640,1,646,2
5,30,1,2025,历史类,本科批,647,1,650,10
6,1,1,2023,物理类,本科批,585,14500,593,2
6,1,1,2024,物理类,本科批,587,13100,591,3
6,1,1,2025,物理类,本科批,588,12400,596,5
6,2,1,2023,物理类,本科批,583,15900,591,30
6,2,1,2024,物理类,本科批,593,8900,598,4
6,2,1,2025,物理类,本科批,590,11000,598,5
6,3,1,2023,物理类,本科批,653,1,657,15
6,3,1,2024,物理类,本科批,654,1,660,4
6,3,1,2025,物理类,本科批,652,1,656,20
6,4,1,2023,物理类,本科批,650,1,658,3
6,4,1,2024,物理类,本科批,651,1,653,6
6,4,1,2025,物理类,本科批,649,1,652,4
6,5,1,2023,物理类,本科批,653,1,658,12
6,5,1,2024,物理类,本科批,654,1,661,6
6,5,1,2025,物理类,本科批,655,1,660,3
6,6,1,2023,物理类,本科批,630,4500,636,30
6,6,1,2024,物理类,本科批,630,4500,635,12
6,6,1,2025,物理类,本科批,637,2050,639,30
6,7,1,2023,物理类,本科批,589,11700,596,30
6,7,1,2024,物理类,本科批,584,15200,592,15
6,7,1,2025,物理类,本科批,590,11000,595,5
6,8,1,2023,物理类,本科批,646,1,650,15
6,8,1,2024,物理类,本科批,647,1,653,12
6,8,1,2025,物理类,本科批,658,1,666,2
6,9,1,2023,物理类,本科批,579,18700,581,4
6,9,1,2024,物理类,本科批,590,11000,592,10
6,9,1,2025,物理类,本科批,587,13100,594,6
6,10,1,2023,物理类,本科批,581,17300,588,8
6,10,1,2024,物理类,本科批,584,15200,588,25
6,10,1,2025,物理类,本科批,585,14500,590,25
6,11,1,2023,物理类,本科批,604,1200,611,3
6,11,1,2024,物理类,本科批,600,4000,603,12
6,11,1,2025,物理类,本科批,603,1900,609,5
6,12,1,2023,物理类,本科批,596,6800,598,30
6,12,1,2024,物理类,本科批,601,3300,609,10
6,12,1,2025,物理类,本科批,609,1,611,5
6,13,1,2023,物理类,本科批,625,6250,629,8
6,13,1,2024,物理类,本科批,627,5550,632,4
6,13,1,2025,物理类,本科批,628,5200,634,20
6,15,1,2023,物理类,本科批,588,12400,592,30
6,15,1,2024,物理类,本科批,593,8900,600,4
6,15,1,2025,物理类,本科批,596,6800,603,12
6,16,1,2023,物理类,本科批,600,4000,603,3
6,16,1,2024,物理类,本科批,606,1,610,10
6,16,1,2025,物理类,本科批,605,500,608,6
6,17,1,2023,物理类,本科批,651,1,657,20
6,17,1,2024,物理类,本科批,649,1,657,30
6,17,1,2025,物理类,本科批,656,1,660,5
6,18,1,2023,物理类,本科批,623,6950,630,10
6,18,1,2024,物理类,本科批,635,2750,637,5
6,18,1,2025,物理类,本科批,635,2750,637,5
6,19,1,2023,物理类,本科批,621,7650,627,2
6,19,1,2024,物理类,本科批,630,4500,633,10
6,19,1,2025,物理类,本科批,636,2400,640,15
6,20,1,2023,物理类,本科批,622,7300,624,20
6,20,1,2024,物理类,本科批,625,6250,629,5
6,20,1,2025,物理类,本科批,626,5900,634,10
6,21,1,2023,物理类,本科批,646,1,651,30
6,21,1,2024,物理类,本科批,646,1,653,15
6,21,1,2025,物理类,本科批,659,1,662,6
6,22,1,2023,物理类,本科批,590,11000,593,4
6,22,1,2024,物理类,本科批,588,12400,593,20
6,22,1,2025,物理类,本科批,588,12400,595,10
6,23,1,2023,物理类,本科批,598,5400,601,3
6,23,1,2024,物理类,本科批,601,3300,606,20
6,23,1,2025,物理类,本科批,605,500,609,25
6,24,1,2023,物理类,本科批,624,6600,626,30
6,24,1,2024,物理类,本科批,625,6250,628,12
6,24,1,2025,物理类,本科批,636,2400,642,30
6,25,1,2023,物理类,本科批,624,6600,631,6
6,25,1,2024,物理类,本科批,625,6250,629,10
6,25,1,2025,物理类,本科批,636,2400,638,6
6,26,1,2023,物理类,本科批,630,4500,632,12
6,26,1,2024,物理类,本科批,633,3450,637,2
6,26,1,2025,物理类,本科批,638,1700,641,8
6,27,1,2023,物理类,本科批,591,10300,598,30
6,27,1,2024,物理类,本科批,586,13800,593,15
6,27,1,2025,物理类,本科批,584,15200,592,2
6,28,1,2023,物理类,本科批,584,15200,589,4
6,28,1,2024,物理类,本科批,583,15900,589,30
6,28,1,2025,物理类,本科批,590,11000,594,5
6,29,1,2023,物理类,本科批,626,5900,634,3
6,29,1,2024,物理类,本科批,630,4500,632,15
6,29,1,2025,物理类,本科批,628,5200,631,15
6,30,1,2023,物理类,本科批,622,7300,627,6
6,30,1,2024,物理类,本科批,630,4500,632,15
6,30,1,2025,物理类,本科批,629,4850,633,5
6,1,1,2023,历史类,本科批,619,1,622,12
6,1,1,2024,历史类,本科批,622,1,627,5
6,1,1,2025,历史类,本科批,621,1,624,2
6,2,1,2023,历史类,本科批,615,1,621,8
6,2,1,2024,历史类,本科批,618,1,620,25
6,2,1,2025,历史类,本科批,621,1,623,5
6,3,1,2023,历史类,本科批,617,1,622,2
6,3,1,2024,历史类,本科批,617,1,619,2
6,3,1,2025,历史类,本科批,623,1,628,30
